id,unit_id,sheet_id,voice_id,title,description
10200113,102001,vo_btl_102001,vo_btl_102001_skill_000_001,"Union Burst 1",""
10200114,102001,vo_btl_102001,vo_btl_102001_skill_000_002,"Union Burst 2",""
10200115,102001,vo_btl_102001,vo_btl_102001_skill_000_003,"Union Burst 3",""
10200116,102001,vo_btl_102001,vo_btl_102001_wavestart,"Start Battle",""
10200117,102001,vo_btl_102001,vo_btl_102001_nextwave,"Next Wave Incoming",""
10200118,102001,vo_btl_102001,vo_btl_102001_lastwave,"Final Wave Incoming",""
10200119,102001,vo_cmn_102001,vo_cmn_102001_battlestart_001,"Battle Loading Screen",""
10200120,102001,vo_cmn_102001,vo_cmn_102001_battleresult_001,"Battle Result 1",""
10200121,102001,vo_cmn_102001,vo_cmn_102001_battleresult_002,"Battle Result 2",""
10200122,102001,vo_cmn_102001,vo_cmn_102001_mypage_001,"Home 1",""
10200123,102001,vo_cmn_102001,vo_cmn_102001_mypage_002,"Home 2",""
10200124,102001,vo_cmn_102001,vo_cmn_102001_mypage_003,"Home 3",""
10200125,102001,vo_cmn_102001,vo_cmn_102001_mypage_004,"Home 4",""
10200126,102001,vo_cmn_102001,vo_cmn_102001_mypage_005,"Home 5",""
10200127,102001,vo_cmn_102001,vo_cmn_102001_gacha_001,"Gacha Appearance Line",""
10200128,102001,vo_cmn_102001,vo_cmn_102001_profile_001,"Self Intro",""
10200129,102001,vo_room_102001,vo_room_102001_auto_001,"Guildhouse 1",""
10200130,102001,vo_room_102001,vo_room_102001_auto_002,"Guildhouse 2",""
10200131,102001,vo_room_102001,vo_room_102001_auto_003,"Guildhouse 3",""
10200132,102001,vo_room_102001,vo_room_102001_auto_004,"Guildhouse 4",""
10200133,102001,vo_room_102001,vo_room_102001_auto_005,"Guildhouse 5",""
10200134,102001,vo_room_102001,vo_room_102001_tap_001,"Guildhouse Tap 1",""
10200135,102001,vo_room_102001,vo_room_102001_tap_002,"Guildhouse Tap 2",""
10200136,102001,vo_room_102001,vo_room_102001_tap_003,"Guildhouse Tap 3",""
10200137,102001,vo_room_102001,vo_room_102001_tap_004,"Guildhouse Tap 4",""
10200201,102002,vo_btl_102002,vo_btl_102002_win_001,"Win 1",""
10200202,102002,vo_btl_102002,vo_btl_102002_win_002,"Win 2",""
10200203,102002,vo_btl_102002,vo_btl_102002_win_003,"Win 3",""
10200204,102002,vo_btl_102002,vo_btl_102002_lose_001,"Loss 1",""
10200205,102002,vo_btl_102002,vo_btl_102002_lose_002,"Loss 2",""
10200206,102002,vo_btl_102002,vo_btl_102002_lose_003,"Loss 3",""
10200207,102002,vo_btl_102002,vo_btl_102002_retire_001,"Faint 1",""
10200208,102002,vo_btl_102002,vo_btl_102002_retire_002,"Faint 2",""
10200209,102002,vo_btl_102002,vo_btl_102002_retire_003,"Faint 3",""
10200210,102002,vo_btl_102002,vo_btl_102002_cutin_001,"Skill Cut-in 1",""
10200211,102002,vo_btl_102002,vo_btl_102002_cutin_002,"Skill Cut-in 2",""
10200212,102002,vo_btl_102002,vo_btl_102002_cutin_003,"Skill Cut-in 3",""
10200213,102002,vo_btl_102002,vo_btl_102002_skill_000_001,"Union Burst 1",""
10200214,102002,vo_btl_102002,vo_btl_102002_skill_000_002,"Union Burst 2",""
10200215,102002,vo_btl_102002,vo_btl_102002_skill_000_003,"Union Burst 3",""
10200216,102002,vo_btl_102002,vo_btl_102002_wavestart,"Start Battle",""
10200217,102002,vo_btl_102002,vo_btl_102002_nextwave,"Next Wave Incoming",""
10200218,102002,vo_btl_102002,vo_btl_102002_lastwave,"Final Wave Incoming",""
10200219,102002,vo_cmn_102002,vo_cmn_102002_battlestart_001,"Battle Loading Screen",""
10200220,102002,vo_cmn_102002,vo_cmn_102002_battleresult_001,"Battle Result 1",""
10200221,102002,vo_cmn_102002,vo_cmn_102002_battleresult_002,"Battle Result 2",""
10200222,102002,vo_cmn_102002,vo_cmn_102002_mypage_001,"Home 1",""
10200223,102002,vo_cmn_102002,vo_cmn_102002_mypage_002,"Home 2",""
10200224,102002,vo_cmn_102002,vo_cmn_102002_mypage_003,"Home 3",""
10200225,102002,vo_cmn_102002,vo_cmn_102002_mypage_004,"Home 4",""
10200226,102002,vo_cmn_102002,vo_cmn_102002_mypage_005,"Home 5",""
10200227,102002,vo_cmn_102002,vo_cmn_102002_gacha_001,"Gacha Appearance Line",""
10200228,102002,vo_cmn_102002,vo_cmn_102002_profile_001,"Self Intro",""
10200229,102002,vo_room_102002,vo_room_102002_auto_001,"Guildhouse 1",""
10200230,102002,vo_room_102002,vo_room_102002_auto_002,"Guildhouse 2",""
10200231,102002,vo_room_102002,vo_room_102002_auto_003,"Guildhouse 3",""
10200232,102002,vo_room_102002,vo_room_102002_auto_004,"Guildhouse 4",""
10200233,102002,vo_room_102002,vo_room_102002_auto_005,"Guildhouse 5",""
10200234,102002,vo_room_102002,vo_room_102002_tap_001,"Guildhouse Tap 1",""
10200235,102002,vo_room_102002,vo_room_102002_tap_002,"Guildhouse Tap 2",""
10200236,102002,vo_room_102002,vo_room_102002_tap_003,"Guildhouse Tap 3",""
10200237,102002,vo_room_102002,vo_room_102002_tap_004,"Guildhouse Tap 4",""
10210101,102101,vo_btl_102101,vo_btl_102101_win_001,"Win 1",""
10210102,102101,vo_btl_102101,vo_btl_102101_win_002,"Win 2",""
10210103,102101,vo_btl_102101,vo_btl_102101_win_003,"Win 3",""
10210104,102101,vo_btl_102101,vo_btl_102101_lose_001,"Loss 1",""
10210105,102101,vo_btl_102101,vo_btl_102101_lose_002,"Loss 2",""
10210106,102101,vo_btl_102101,vo_btl_102101_lose_003,"Loss 3",""
10210107,102101,vo_btl_102101,vo_btl_102101_retire_001,"Faint 1",""
10210108,102101,vo_btl_102101,vo_btl_102101_retire_002,"Faint 2",""
10210109,102101,vo_btl_102101,vo_btl_102101_retire_003,"Faint 3",""
10210110,102101,vo_btl_102101,vo_btl_102101_cutin_001,"Skill Cut-in 1",""
10210111,102101,vo_btl_102101,vo_btl_102101_cutin_002,"Skill Cut-in 2",""
10210112,102101,vo_btl_102101,vo_btl_102101_cutin_003,"Skill Cut-in 3",""
10210113,102101,vo_btl_102101,vo_btl_102101_skill_000_001,"Union Burst 1",""
10210114,102101,vo_btl_102101,vo_btl_102101_skill_000_002,"Union Burst 2",""
10210115,102101,vo_btl_102101,vo_btl_102101_skill_000_003,"Union Burst 3",""
10210116,102101,vo_btl_102101,vo_btl_102101_wavestart,"Start Battle",""
10210117,102101,vo_btl_102101,vo_btl_102101_nextwave,"Next Wave Incoming",""
10210118,102101,vo_btl_102101,vo_btl_102101_lastwave,"Final Wave Incoming",""
10210119,102101,vo_cmn_102101,vo_cmn_102101_battlestart_001,"Battle Loading Screen",""
10210120,102101,vo_cmn_102101,vo_cmn_102101_battleresult_001,"Battle Result 1",""
10210121,102101,vo_cmn_102101,vo_cmn_102101_battleresult_002,"Battle Result 2",""
10210122,102101,vo_cmn_102101,vo_cmn_102101_mypage_001,"Home 1",""
10210123,102101,vo_cmn_102101,vo_cmn_102101_mypage_002,"Home 2",""
10210124,102101,vo_cmn_102101,vo_cmn_102101_mypage_003,"Home 3",""
10210125,102101,vo_cmn_102101,vo_cmn_102101_mypage_004,"Home 4",""
10210126,102101,vo_cmn_102101,vo_cmn_102101_mypage_005,"Home 5",""
10210127,102101,vo_cmn_102101,vo_cmn_102101_gacha_001,"Gacha Appearance Line",""
10210128,102101,vo_cmn_102101,vo_cmn_102101_profile_001,"Self Intro",""
10210129,102101,vo_room_102101,vo_room_102101_auto_001,"Guildhouse 1",""
10210130,102101,vo_room_102101,vo_room_102101_auto_002,"Guildhouse 2",""
10210131,102101,vo_room_102101,vo_room_102101_auto_003,"Guildhouse 3",""
10210132,102101,vo_room_102101,vo_room_102101_auto_004,"Guildhouse 4",""
10210133,102101,vo_room_102101,vo_room_102101_auto_005,"Guildhouse 5",""
10210134,102101,vo_room_102101,vo_room_102101_tap_001,"Guildhouse Tap 1",""
10210135,102101,vo_room_102101,vo_room_102101_tap_002,"Guildhouse Tap 2",""
10210136,102101,vo_room_102101,vo_room_102101_tap_003,"Guildhouse Tap 3",""
10210137,102101,vo_room_102101,vo_room_102101_tap_004,"Guildhouse Tap 4",""
10210201,102102,vo_btl_102102,vo_btl_102102_win_001,"Win 1",""
10210202,102102,vo_btl_102102,vo_btl_102102_win_002,"Win 2",""
10210203,102102,vo_btl_102102,vo_btl_102102_win_003,"Win 3",""
10210204,102102,vo_btl_102102,vo_btl_102102_lose_001,"Loss 1",""
10210205,102102,vo_btl_102102,vo_btl_102102_lose_002,"Loss 2",""
10210206,102102,vo_btl_102102,vo_btl_102102_lose_003,"Loss 3",""
10210207,102102,vo_btl_102102,vo_btl_102102_retire_001,"Faint 1",""
10210208,102102,vo_btl_102102,vo_btl_102102_retire_002,"Faint 2",""
10210209,102102,vo_btl_102102,vo_btl_102102_retire_003,"Faint 3",""
10210210,102102,vo_btl_102102,vo_btl_102102_cutin_001,"Skill Cut-in 1",""
10210211,102102,vo_btl_102102,vo_btl_102102_cutin_002,"Skill Cut-in 2",""
10210212,102102,vo_btl_102102,vo_btl_102102_cutin_003,"Skill Cut-in 3",""
10210213,102102,vo_btl_102102,vo_btl_102102_skill_000_001,"Union Burst 1",""
10210214,102102,vo_btl_102102,vo_btl_102102_skill_000_002,"Union Burst 2",""
10210215,102102,vo_btl_102102,vo_btl_102102_skill_000_003,"Union Burst 3",""
10210216,102102,vo_btl_102102,vo_btl_102102_wavestart,"Start Battle",""
10210217,102102,vo_btl_102102,vo_btl_102102_nextwave,"Next Wave Incoming",""
10210218,102102,vo_btl_102102,vo_btl_102102_lastwave,"Final Wave Incoming",""
10210219,102102,vo_cmn_102102,vo_cmn_102102_battlestart_001,"Battle Loading Screen",""
10210220,102102,vo_cmn_102102,vo_cmn_102102_battleresult_001,"Battle Result 1",""
10210221,102102,vo_cmn_102102,vo_cmn_102102_battleresult_002,"Battle Result 2",""
10210222,102102,vo_cmn_102102,vo_cmn_102102_mypage_001,"Home 1",""
10210223,102102,vo_cmn_102102,vo_cmn_102102_mypage_002,"Home 2",""
10210224,102102,vo_cmn_102102,vo_cmn_102102_mypage_003,"Home 3",""
10210225,102102,vo_cmn_102102,vo_cmn_102102_mypage_004,"Home 4",""
10210226,102102,vo_cmn_102102,vo_cmn_102102_mypage_005,"Home 5",""
10210227,102102,vo_cmn_102102,vo_cmn_102102_gacha_001,"Gacha Appearance Line",""
10210228,102102,vo_cmn_102102,vo_cmn_102102_profile_001,"Self Intro",""
10210229,102102,vo_room_102102,vo_room_102102_auto_001,"Guildhouse 1",""
10210230,102102,vo_room_102102,vo_room_102102_auto_002,"Guildhouse 2",""
10210231,102102,vo_room_102102,vo_room_102102_auto_003,"Guildhouse 3",""
10210232,102102,vo_room_102102,vo_room_102102_auto_004,"Guildhouse 4",""
10210233,102102,vo_room_102102,vo_room_102102_auto_005,"Guildhouse 5",""
10210234,102102,vo_room_102102,vo_room_102102_tap_001,"Guildhouse Tap 1",""
10210235,102102,vo_room_102102,vo_room_102102_tap_002,"Guildhouse Tap 2",""
10210236,102102,vo_room_102102,vo_room_102102_tap_003,"Guildhouse Tap 3",""
10210237,102102,vo_room_102102,vo_room_102102_tap_004,"Guildhouse Tap 4",""
10220101,102201,vo_btl_102201,vo_btl_102201_win_001,"Win 1",""
10220102,102201,vo_btl_102201,vo_btl_102201_win_002,"Win 2",""
10220103,102201,vo_btl_102201,vo_btl_102201_win_003,"Win 3",""
10220104,102201,vo_btl_102201,vo_btl_102201_lose_001,"Loss 1",""
10220105,102201,vo_btl_102201,vo_btl_102201_lose_002,"Loss 2",""
10220106,102201,vo_btl_102201,vo_btl_102201_lose_003,"Loss 3",""
10220107,102201,vo_btl_102201,vo_btl_102201_retire_001,"Faint 1",""
10220108,102201,vo_btl_102201,vo_btl_102201_retire_002,"Faint 2",""
10220109,102201,vo_btl_102201,vo_btl_102201_retire_003,"Faint 3",""
10220110,102201,vo_btl_102201,vo_btl_102201_cutin_001,"Skill Cut-in 1",""
10220111,102201,vo_btl_102201,vo_btl_102201_cutin_002,"Skill Cut-in 2",""
10220112,102201,vo_btl_102201,vo_btl_102201_cutin_003,"Skill Cut-in 3",""
10220113,102201,vo_btl_102201,vo_btl_102201_skill_000_001,"Union Burst 1",""
10220114,102201,vo_btl_102201,vo_btl_102201_skill_000_002,"Union Burst 2",""
10220115,102201,vo_btl_102201,vo_btl_102201_skill_000_003,"Union Burst 3",""
10220116,102201,vo_btl_102201,vo_btl_102201_wavestart,"Start Battle",""
10220117,102201,vo_btl_102201,vo_btl_102201_nextwave,"Next Wave Incoming",""
10220118,102201,vo_btl_102201,vo_btl_102201_lastwave,"Final Wave Incoming",""
10220119,102201,vo_cmn_102201,vo_cmn_102201_battlestart_001,"Battle Loading Screen",""
10220120,102201,vo_cmn_102201,vo_cmn_102201_battleresult_001,"Battle Result 1",""
10220121,102201,vo_cmn_102201,vo_cmn_102201_battleresult_002,"Battle Result 2",""
10220122,102201,vo_cmn_102201,vo_cmn_102201_mypage_001,"Home 1",""
10220123,102201,vo_cmn_102201,vo_cmn_102201_mypage_002,"Home 2",""
10220124,102201,vo_cmn_102201,vo_cmn_102201_mypage_003,"Home 3",""
10220125,102201,vo_cmn_102201,vo_cmn_102201_mypage_004,"Home 4",""
10220126,102201,vo_cmn_102201,vo_cmn_102201_mypage_005,"Home 5",""
10220127,102201,vo_cmn_102201,vo_cmn_102201_gacha_001,"Gacha Appearance Line",""
10220128,102201,vo_cmn_102201,vo_cmn_102201_profile_001,"Self Intro",""
10220129,102201,vo_room_102201,vo_room_102201_auto_001,"Guildhouse 1",""
10220130,102201,vo_room_102201,vo_room_102201_auto_002,"Guildhouse 2",""
10220131,102201,vo_room_102201,vo_room_102201_auto_003,"Guildhouse 3",""
10220132,102201,vo_room_102201,vo_room_102201_auto_004,"Guildhouse 4",""
10220133,102201,vo_room_102201,vo_room_102201_auto_005,"Guildhouse 5",""
10220134,102201,vo_room_102201,vo_room_102201_tap_001,"Guildhouse Tap 1",""
10220135,102201,vo_room_102201,vo_room_102201_tap_002,"Guildhouse Tap 2",""
10220136,102201,vo_room_102201,vo_room_102201_tap_003,"Guildhouse Tap 3",""
10220137,102201,vo_room_102201,vo_room_102201_tap_004,"Guildhouse Tap 4",""
10220201,102202,vo_btl_102202,vo_btl_102202_win_001,"Win 1",""
10220202,102202,vo_btl_102202,vo_btl_102202_win_002,"Win 2",""
10220203,102202,vo_btl_102202,vo_btl_102202_win_003,"Win 3",""
10220204,102202,vo_btl_102202,vo_btl_102202_lose_001,"Loss 1",""
10220205,102202,vo_btl_102202,vo_btl_102202_lose_002,"Loss 2",""
10220206,102202,vo_btl_102202,vo_btl_102202_lose_003,"Loss 3",""
10220207,102202,vo_btl_102202,vo_btl_102202_retire_001,"Faint 1",""
10220208,102202,vo_btl_102202,vo_btl_102202_retire_002,"Faint 2",""
10220209,102202,vo_btl_102202,vo_btl_102202_retire_003,"Faint 3",""
10220210,102202,vo_btl_102202,vo_btl_102202_cutin_001,"Skill Cut-in 1",""
10220211,102202,vo_btl_102202,vo_btl_102202_cutin_002,"Skill Cut-in 2",""
10220212,102202,vo_btl_102202,vo_btl_102202_cutin_003,"Skill Cut-in 3",""
10220213,102202,vo_btl_102202,vo_btl_102202_skill_000_001,"Union Burst 1",""
10220214,102202,vo_btl_102202,vo_btl_102202_skill_000_002,"Union Burst 2",""
10220215,102202,vo_btl_102202,vo_btl_102202_skill_000_003,"Union Burst 3",""
10220216,102202,vo_btl_102202,vo_btl_102202_wavestart,"Start Battle",""
10220217,102202,vo_btl_102202,vo_btl_102202_nextwave,"Next Wave Incoming",""
10220218,102202,vo_btl_102202,vo_btl_102202_lastwave,"Final Wave Incoming",""
10220219,102202,vo_cmn_102202,vo_cmn_102202_battlestart_001,"Battle Loading Screen",""
10220220,102202,vo_cmn_102202,vo_cmn_102202_battleresult_001,"Battle Result 1",""
10220221,102202,vo_cmn_102202,vo_cmn_102202_battleresult_002,"Battle Result 2",""
10220222,102202,vo_cmn_102202,vo_cmn_102202_mypage_001,"Home 1",""
10220223,102202,vo_cmn_102202,vo_cmn_102202_mypage_002,"Home 2",""
10220224,102202,vo_cmn_102202,vo_cmn_102202_mypage_003,"Home 3",""
10220225,102202,vo_cmn_102202,vo_cmn_102202_mypage_004,"Home 4",""
10220226,102202,vo_cmn_102202,vo_cmn_102202_mypage_005,"Home 5",""
10220227,102202,vo_cmn_102202,vo_cmn_102202_gacha_001,"Gacha Appearance Line",""
10220228,102202,vo_cmn_102202,vo_cmn_102202_profile_001,"Self Intro",""
10220229,102202,vo_room_102202,vo_room_102202_auto_001,"Guildhouse 1",""
10220230,102202,vo_room_102202,vo_room_102202_auto_002,"Guildhouse 2",""
10220231,102202,vo_room_102202,vo_room_102202_auto_003,"Guildhouse 3",""
10220232,102202,vo_room_102202,vo_room_102202_auto_004,"Guildhouse 4",""
10220233,102202,vo_room_102202,vo_room_102202_auto_005,"Guildhouse 5",""
10220234,102202,vo_room_102202,vo_room_102202_tap_001,"Guildhouse Tap 1",""
10220235,102202,vo_room_102202,vo_room_102202_tap_002,"Guildhouse Tap 2",""
10220236,102202,vo_room_102202,vo_room_102202_tap_003,"Guildhouse Tap 3",""
10220237,102202,vo_room_102202,vo_room_102202_tap_004,"Guildhouse Tap 4",""
10230101,102301,vo_btl_102301,vo_btl_102301_win_001,"Win 1",""
10230102,102301,vo_btl_102301,vo_btl_102301_win_002,"Win 2",""
10230103,102301,vo_btl_102301,vo_btl_102301_win_003,"Win 3",""
10230104,102301,vo_btl_102301,vo_btl_102301_lose_001,"Loss 1",""
10230105,102301,vo_btl_102301,vo_btl_102301_lose_002,"Loss 2",""
10230106,102301,vo_btl_102301,vo_btl_102301_lose_003,"Loss 3",""
10230107,102301,vo_btl_102301,vo_btl_102301_retire_001,"Faint 1",""
10230108,102301,vo_btl_102301,vo_btl_102301_retire_002,"Faint 2",""
10230109,102301,vo_btl_102301,vo_btl_102301_retire_003,"Faint 3",""
10230110,102301,vo_btl_102301,vo_btl_102301_cutin_001,"Skill Cut-in 1",""
10230111,102301,vo_btl_102301,vo_btl_102301_cutin_002,"Skill Cut-in 2",""
10230112,102301,vo_btl_102301,vo_btl_102301_cutin_003,"Skill Cut-in 3",""
10230113,102301,vo_btl_102301,vo_btl_102301_skill_000_001,"Union Burst 1",""
10230114,102301,vo_btl_102301,vo_btl_102301_skill_000_002,"Union Burst 2",""
10230115,102301,vo_btl_102301,vo_btl_102301_skill_000_003,"Union Burst 3",""
10230116,102301,vo_btl_102301,vo_btl_102301_wavestart,"Start Battle",""
10230117,102301,vo_btl_102301,vo_btl_102301_nextwave,"Next Wave Incoming",""
10230118,102301,vo_btl_102301,vo_btl_102301_lastwave,"Final Wave Incoming",""
10230119,102301,vo_cmn_102301,vo_cmn_102301_battlestart_001,"Battle Loading Screen",""
10230120,102301,vo_cmn_102301,vo_cmn_102301_battleresult_001,"Battle Result 1",""
10230121,102301,vo_cmn_102301,vo_cmn_102301_battleresult_002,"Battle Result 2",""
10230122,102301,vo_cmn_102301,vo_cmn_102301_mypage_001,"Home 1",""
10230123,102301,vo_cmn_102301,vo_cmn_102301_mypage_002,"Home 2",""
10230124,102301,vo_cmn_102301,vo_cmn_102301_mypage_003,"Home 3",""
10230125,102301,vo_cmn_102301,vo_cmn_102301_mypage_004,"Home 4",""
10230126,102301,vo_cmn_102301,vo_cmn_102301_mypage_005,"Home 5",""
10230127,102301,vo_cmn_102301,vo_cmn_102301_gacha_001,"Gacha Appearance Line",""
10230128,102301,vo_cmn_102301,vo_cmn_102301_profile_001,"Self Intro",""
10230129,102301,vo_room_102301,vo_room_102301_auto_001,"Guildhouse 1",""
10230130,102301,vo_room_102301,vo_room_102301_auto_002,"Guildhouse 2",""
10230131,102301,vo_room_102301,vo_room_102301_auto_003,"Guildhouse 3",""
10230132,102301,vo_room_102301,vo_room_102301_auto_004,"Guildhouse 4",""
10230133,102301,vo_room_102301,vo_room_102301_auto_005,"Guildhouse 5",""
10230134,102301,vo_room_102301,vo_room_102301_tap_001,"Guildhouse Tap 1",""
10230135,102301,vo_room_102301,vo_room_102301_tap_002,"Guildhouse Tap 2",""
10230136,102301,vo_room_102301,vo_room_102301_tap_003,"Guildhouse Tap 3",""
10230137,102301,vo_room_102301,vo_room_102301_tap_004,"Guildhouse Tap 4",""
10230201,102302,vo_btl_102302,vo_btl_102302_win_001,"Win 1",""
10230202,102302,vo_btl_102302,vo_btl_102302_win_002,"Win 2",""
10230203,102302,vo_btl_102302,vo_btl_102302_win_003,"Win 3",""
10230204,102302,vo_btl_102302,vo_btl_102302_lose_001,"Loss 1",""
10230205,102302,vo_btl_102302,vo_btl_102302_lose_002,"Loss 2",""
10230206,102302,vo_btl_102302,vo_btl_102302_lose_003,"Loss 3",""
10230207,102302,vo_btl_102302,vo_btl_102302_retire_001,"Faint 1",""
10230208,102302,vo_btl_102302,vo_btl_102302_retire_002,"Faint 2",""
10230209,102302,vo_btl_102302,vo_btl_102302_retire_003,"Faint 3",""
10230210,102302,vo_btl_102302,vo_btl_102302_cutin_001,"Skill Cut-in 1",""
10230211,102302,vo_btl_102302,vo_btl_102302_cutin_002,"Skill Cut-in 2",""
10230212,102302,vo_btl_102302,vo_btl_102302_cutin_003,"Skill Cut-in 3",""
10230213,102302,vo_btl_102302,vo_btl_102302_skill_000_001,"Union Burst 1",""
10230214,102302,vo_btl_102302,vo_btl_102302_skill_000_002,"Union Burst 2",""
10230215,102302,vo_btl_102302,vo_btl_102302_skill_000_003,"Union Burst 3",""
10230216,102302,vo_btl_102302,vo_btl_102302_wavestart,"Start Battle",""
10230217,102302,vo_btl_102302,vo_btl_102302_nextwave,"Next Wave Incoming",""
10230218,102302,vo_btl_102302,vo_btl_102302_lastwave,"Final Wave Incoming",""
10230219,102302,vo_cmn_102302,vo_cmn_102302_battlestart_001,"Battle Loading Screen",""
10230220,102302,vo_cmn_102302,vo_cmn_102302_battleresult_001,"Battle Result 1",""
10230221,102302,vo_cmn_102302,vo_cmn_102302_battleresult_002,"Battle Result 2",""
10230222,102302,vo_cmn_102302,vo_cmn_102302_mypage_001,"Home 1",""
10230223,102302,vo_cmn_102302,vo_cmn_102302_mypage_002,"Home 2",""
10230224,102302,vo_cmn_102302,vo_cmn_102302_mypage_003,"Home 3",""
10230225,102302,vo_cmn_102302,vo_cmn_102302_mypage_004,"Home 4",""
10230226,102302,vo_cmn_102302,vo_cmn_102302_mypage_005,"Home 5",""
10230227,102302,vo_cmn_102302,vo_cmn_102302_gacha_001,"Gacha Appearance Line",""
10230228,102302,vo_cmn_102302,vo_cmn_102302_profile_001,"Self Intro",""
10230229,102302,vo_room_102302,vo_room_102302_auto_001,"Guildhouse 1",""
10230230,102302,vo_room_102302,vo_room_102302_auto_002,"Guildhouse 2",""
10230231,102302,vo_room_102302,vo_room_102302_auto_003,"Guildhouse 3",""
10230232,102302,vo_room_102302,vo_room_102302_auto_004,"Guildhouse 4",""
10230233,102302,vo_room_102302,vo_room_102302_auto_005,"Guildhouse 5",""
10230234,102302,vo_room_102302,vo_room_102302_tap_001,"Guildhouse Tap 1",""
10230235,102302,vo_room_102302,vo_room_102302_tap_002,"Guildhouse Tap 2",""
10230236,102302,vo_room_102302,vo_room_102302_tap_003,"Guildhouse Tap 3",""
10230237,102302,vo_room_102302,vo_room_102302_tap_004,"Guildhouse Tap 4",""
10250101,102501,vo_btl_102501,vo_btl_102501_win_001,"Win 1",""
10250102,102501,vo_btl_102501,vo_btl_102501_win_002,"Win 2",""
